tableServiceName,metadataID,allCommunity,atx,birAl,bmd,btx,cil,cleOh,dmia,dnc,fca,gbwi,laca,mspmn,mtn,mwi,nbma,nhct,nyny,paz,phiPa,pitPa,pme,pnj,por,sdca,slmo,slcut,sonCa,tacWa,tfl,vbwva,wdc,wia
BenMAP,C001,https://edg.epa.gov/metadata/rest/find/document?f=searchpage&searchText='BenMap Results by Block Group',F535B25C-3765-487C-B94D-38CCC03925FB,efa6b43f-89aa-4079-ae2a-1cc2dfed38be,32d0bcdf-72a0-49e8-95c4-18275b0805ae,7a6ad987-9cef-4700-920c-943f92c759b3,8ce81610-f800-4280-aec7-84a6acc7d750,0590bdef-f585-44c5-8c59-c205dd0648dd,4588ED3B-F6AF-4D31-9103-53C80F7ED121,8674FC78-EF42-49BC-8704-BDE65721D8D9,736EE126-C066-482D-9CE8-A412693A70E9,49310074-5E28-4378-9549-45E32F40F1E4,b4be6186-bd98-4182-882d-e590e2633609,4089d659-8cc2-4271-8bbd-8c340c850e7c,6A87D03C-3810-49C1-AC70-57B22625C328,57730CE3-F739-41E7-BF53-F98834151778,6FD091EA-47E1-4D4F-AE1F-F3335F200E50,079168e9-beb6-4017-b783-5e833c5c8025,179EADB0-3D2F-4EE2-9781-1D4E46868B9E,AB868E6F-1D81-4FEA-AE8E-32FB7C2C18E3,63082fc2-f386-41c4-b431-1c629b08b868,5596A087-44F0-428F-8ECD-4B64A04A08F4,414CC99E-E301-404B-A693-19ABF424D135,5AB11AAA-5003-435D-821A-1DE97E7098A3,7BBA90FB-2E89-4F6B-B64D-8EAB861F274E,f485948b-7114-476e-ae44-22247162fc65,bff1dd5f-f96d-4da9-b840-8195de525285,705b6e98-48a3-4689-9cc9-e69b5dc8693e,40672a47-d07a-498f-a6be-31f4f1cfd8b0,6f1faef8-0469-4323-9734-4d584944e824,75E1F73B-B20C-4F21-8DB6-BB5A6FCD7757,4743fe7e-942e-4bb5-b161-c98395b217ac,3f40987c-0c1c-44e7-8c9b-56495149249f,B80563B5-28CD-49F8-A3A5-1F99FC6CC5D1
BG,C002,https://edg.epa.gov/metadata/rest/find/document?f=searchpage&searchText='The block groups are from the US Census Bureau',801C059A-FD0C-4A4A-B7BA-0FE3F7054B3E,474fffbf-b986-4274-b789-effef77d98ef,7d267e1a-e376-43d2-9782-ef8b80d00a86,a317a16a-bc78-4417-820a-c48c3bcb39fe,0afd4cd7-9e18-48c7-b62f-10a648c90666,b93ec83a-73bd-4447-b255-352bf2d92707,8BB863D6-C1DC-450A-907E-00DF4FFD82BD,FFCADD2D-FF08-4045-A2CB-30DB6762D51A,46061103-98CF-49DB-87F6-9F05D9DE2762,0E92B56C-F58E-4FAC-8B75-BE483AFF22D7,342f9a6f-b12d-4602-9d25-373efe7684b4,51d5fa04-aff5-4a79-bfc5-f77522d16eb5,7C471986-A8AD-4299-AB8E-16B98B6BDC3E,BA0816D2-0CE1-4B05-A89F-C4041D24DD48,476514A6-7569-463B-B06C-15B41C485E29,d12736b2-4c54-4744-92ad-75c7c851038a,942A7ADA-A95E-415D-A4F7-D3C9AA7C2413,C1E5F645-BE7B-4703-9404-2EED95E999D0,a3f58942-f73e-4854-86be-7c5b75da34d1,9159FFCB-F1DC-43F2-A50E-DF350DE165F5,48DC351F-CBBC-4E7A-9B1F-F68047007A81,42F2CC6F-4CB3-48F6-A2DB-BC711363AF5C,472575BB-48E0-43A0-AD65-50C8C8705AB9,0da90092-dad2-421c-8028-066dcbffd9c4,c9b5e4bc-c0fd-4008-ba49-71300f76c19c,2ae94de8-a1f4-47ae-8187-21abf600b16e,367ff46b-ecce-444f-be3e-1d91c53815f1,964a2872-70b1-4d65-8236-b2e15567527a,A03EEABD-D4E1-4C79-A2A6-68F7B3437B51,bb9325b7-c94b-4db5-a4ae-4f0e200f6168,75914521-e2ec-4d7b-959b-ee895f3b577c,B77B0C12-7ED7-42E5-8242-80BE0118D556
BG_Pop,C003,https://edg.epa.gov/metadata/rest/find/document?f=searchpage&searchText='Demographics by Block Group',BE7FB3E9-FC55-4752-B5E8-D49C0031433C,76afedc8-743c-4ddb-ac7f-ec0dca838778,cf8bc201-7637-4c6f-8240-83a63eb9a5e6,d3029ba5-cc07-444b-93e1-560666426d75,c92c703b-8ef2-4691-9b4c-9993e9595162,75dfcc07-163f-4fef-9e66-ad8b20cc5255,8BEA9221-1F5A-4811-8F61-CDADCE21838B,B53F3963-9997-48AF-BDC5-0E769B0113CF,958E8716-A21E-4700-A559-6F1120392869,15E44C6E-3B16-414B-AFB5-5AAD66D7F4AB,fb5fbcb1-234b-46ae-b40f-83bc3a1a0580,765ebdd9-3713-4974-a82a-e0af4c68626a,FA170F4C-1230-488F-8B5C-B04583D69259,A780D52C-AB37-4DF2-A141-94D3DB292249,E4EFA84E-DBE2-4957-982E-F925B9FFEDCF,b056ed6c-ae88-476c-9d8d-75ed1d7d6f7a,8BCC6170-4A08-406C-8D48-CA3590799D95,AA13D671-AEEE-4B01-BBC5-5A7B6D64B1A9,cfbbd51b-0de3-42a4-8e89-234aee549d29,9FF2E3B6-949C-4B1A-86C8-466A17A6CA7B,30D95C69-8473-4374-85A5-AD4292B7F011,2EC6E503-FF89-4EEE-9F5A-A90F3A532908,24158D84-8EE2-4887-B5E6-F3CAFFD76AAA,582ece99-de44-44d7-9189-c8b3e98758bb,e32626ed-0b73-4808-aa96-f1265a2ae288,23fbb4a3-e75d-4788-804b-fa9ceec7e555,6a84a73e-cbf2-4f52-80b7-3fd84e03c942,7080b12f-43fd-405a-9c8c-65c17f54f668,4417BC7A-793E-4C2C-8E4C-B27CF190E271,0c2e9d5f-337f-4289-92ec-92ac2631cfff,ff153f71-b471-4fb8-b3ff-250b279d4a17,3F96AA99-82AA-4009-AE9B-E9C3D8848FC8
Bnd,C004,https://edg.epa.gov/metadata/rest/find/document?f=searchpage&searchText='outside edge of all the block groups ',B5EC1A6D-9EB5-49AB-86F1-C4DED5624A33,8c47c831-4e10-4516-9d9e-e0b2cdd06bd7,9abbd10d-510d-46c2-8106-52c4296be4ae,dd079c1d-a135-4b47-813d-cc7a7bc68524,4436a8f9-1a31-4f39-b038-a88ed539899b,ddc6c996-2b08-41e1-9f9a-b2d144462397,7B6D5C1C-FDAC-4D0E-805C-67DD0ADF518D,777F7F2D-032E-4D90-93CD-0A598E7A5170,6185ECB8-CC77-4860-8A76-1B23A5AAF48D,592586B0-4078-4CF7-B610-29C9DDE1D9F5,91455ba0-43c0-47e5-a6b2-8eca6076fbb9,32f4aeed-fb97-4601-bd05-0bcadf475857,CE000148-3663-4A52-B98C-4069BB693CFF,34B78FAB-9584-4B84-ADA8-116628366799,CF310BFF-73E9-4084-AEA8-04E6A444DB09,799c19d2-9268-48c3-82e2-3d515ca97fea,6511C082-5F8D-4210-B5DE-FDF45C0A09EC,FBCC48BF-FB8E-4664-988A-6A0AD57F218D,43908204-43e6-46c9-b606-d0ff0733e91a,B1ED3C51-B121-4638-B879-F3447A8345AD,3F07E5C3-EBC4-44C9-A672-B6A3F886BDF1,68A74B58-E777-4329-87DB-F6C0F2DE228A,C4AB5A23-A37D-457A-98C6-ADFFBD2C96CC,2e9b1a6b-1797-4f49-bf1d-062e2c609366,059c3f34-ac51-40cb-939e-767db331be8e,7c73413b-1f83-43fc-8ec5-402ae96416cc,a3ec8c72-cda4-4dce-8aa1-eb8e5dfd8d0e,817131b6-17b8-40d7-a6a6-5fd71a2fd94f,655B9FA6-40CE-40BF-A21F-EA2C94F5C6BC,714edeba-8202-40e6-b738-72fd64ccd8e6,31488da1-c938-43e0-ba8a-628c01c40e72,0F97C852-2BD1-4BC7-8B8F-24F2E550142E
Conn,C005,https://edg.epa.gov/metadata/rest/find/document?f=searchpage&searchText='Tree Cover Configuration and Connectivity',29D2B039-905C-4825-B0B4-9315122D6A9F,c1b9998a-d2b4-4036-8a93-8e747edabafb,,,,03cd54e1-4328-402e-ba75-e198ea9fbdc7,350A83E6-10A2-4D5D-97E6-F7F368D268BB,C337BA5F-8275-4BA8-9647-F63C443F317D,84B98749-9C1C-4679-AE24-9B9C0998EBA5,69E48A44-3D30-4E84-A764-38FBDCCAC3D0,,d318bfd0-f319-4c96-a71a-ebd5b4cdc679,B7313ADA-04F7-4D80-ABBA-77E753AAD002,743BCDE5-141B-414F-B85B-1E9C16B08EA5,7230F45E-5C9A-4A81-A4CC-A554F820A5E6,c67a0a5e-8f67-4685-b6c7-851bf21d90f1,B893D495-6F44-4712-9189-EF3A05E77AE9,CAD428A6-C9B6-4C86-AAF4-95A79B1FF3F9,,5596A087-44F0-428F-8ECD-4B64A04A08F4,8FF72C94-A9F3-4DD5-AE38-47DD43B085FF,5D33A6D9-7B3F-41E9-9A3A-CA7A2A9C49B8,1A8D398F-7E21-4717-BCAC-CC232F3CED33,,,,,,864118E7-7E57-4F1D-810D-A71D37C82DB2,,,5F3D2255-6EC8-437A-9DA5-82025680ED34
DWDemand,C006,https://edg.epa.gov/metadata/rest/find/document?f=searchpage&searchText='Domestic Water Use per Day by U.S. Census Block Group',007324F1-4696-4A1F-B0B9-CA44CAB4CE95,5c30643f-c915-4a32-a260-250749b1cca8,86da0478-12a0-45c0-9773-0bc8c56b2a41,51c32bba-fccb-46b6-8383-9af40841eda5,c2ef1203-6d81-43ff-8ad6-752bfab06daf,6fd9f2d3-536f-40b1-b96c-412185ba665b,76CABDD3-FB69-4476-8B59-47217C63995E,9F3F4B02-1836-4472-913B-4357D3FA3535,6B64B355-3589-48AC-AF12-20F38D747D5B,EE1BCD10-006A-46A4-BA65-E354ABDBE1EF,e0001426-94db-4e3c-892d-a21962caa793,6c29143a-e955-4afe-8401-faac49609d73,009DC293-238A-45BD-8404-3FD20B9126CC,12033935-1ABA-4D77-89B0-914E40EE5A83,300C9AEE-CE7E-4BA4-858F-62E5DDB4EC8B,5f9ef1bf-0ee6-458c-83a1-6f6ad92f969d,FE581208-427C-4B6C-A6CD-60AD8BCEF62F,822B887E-004D-4E45-9085-C437D79E2B4F,f5720842-4fe0-41ba-b355-880586a2ccf3,9FB6737D-A5BA-43D5-84A9-EB2B9E766974,B57C01B0-F9E5-4607-BAFC-C5140920951F,367BA33B-E578-46CC-A80A-DA15CD5D9512,93639EAF-1F54-4987-9A80-B8210B2775B3,3e3f9c2a-fd3a-484c-9de6-1f9f8549aea1,18650143-5a5a-4163-962e-25d93d3c2548,67521783-2f51-42d7-9c78-cfa2d972025b,61b300b9-6fa1-4929-b512-732435a53d1c,235e7026-c86e-44fb-8f87-eb74f0511564,AF009233-761D-4CFE-B22A-F94BCA66182B,3890bacf-de41-47fc-8e33-9bea128d5332,f8e97775-55bd-4817-904e-ed2c5353c009,71AC4E10-EF6E-4361-A639-457F935A7B86
EduLowGS,C007,https://edg.epa.gov/metadata/rest/find/document?f=searchpage&searchText='Greenspace Around Schools by Block Group',29D77C83-0C2B-4510-BCB1-CB8C6DEE78C8,63be9dda-a860-4b65-b8e6-aefc85a57970,2bd18e41-b25b-4278-841d-b60dc919bc45,f8f1dd79-78be-474d-a4e8-763621823946,e71f9827-4030-48a7-b40a-7b9a8e8b2c4e,a6b330ad-f2e0-493f-945b-79c0555685ca,E722936E-0AED-441B-8190-C1D59CE49DBD,1B934FE7-DA12-4DBE-943E-A5448DF2836B,4A1239EC-FA85-41FF-94B3-12DD5F7D6CE6,7F21696D-7159-44A3-AB1E-67EE0B722AB4,dde72f05-11da-4b0a-b064-9c1631bf04f4,be696d31-3343-41b2-9a19-6b143be1e914,C6586DCF-066A-4F59-9088-1F37742B518C,1D52E6B0-9540-4CCA-8234-F8742790648E,3F227FB6-AA78-4025-AB29-FDF90E146983,c270de37-4f87-4c36-90db-29eab8e7daf4,4DF48560-B867-4430-99B4-D6075C553248,38BD796B-A478-4622-9CE1-E7B54A8B710F,2bd2b55a-b357-44b3-9c5f-a28157744d88,EBBF64AC-E34B-4F2F-9A1F-C10609ECF4C1,977E8DF8-A8F1-4EF2-BEA1-963A0078DB27,83879E9F-EED6-4850-98C2-C6E9A921DAF7,54D109DA-A773-45F2-8FF9-B56C7621CFC2,578be9f9-129e-4485-95cf-e9e9fdc23c93,e78c6e89-9368-449b-8c45-21fd54ad7ac6,bd6caea4-afe9-49c0-a7c7-06d459776c7e,f23e11e5-03a2-4502-aae7-bd5da1b5bf80,0bcd404d-0a0f-4b61-930f-7c893c8c8d72,F1E335DA-3895-4B33-A882-BEADF85CE918,1719e72a-0067-4d87-9a8c-078255193831,e2ce71eb-597f-4ce5-ad27-623e45056f83,309723EA-AE33-4E78-A9E5-E7BE548DB8B8
GreenProx,C008,https://edg.epa.gov/metadata/rest/find/document?f=searchpage&searchText='density of greenspace',A02FC4C1-22D7-4F6E-AE58-EEA8A3CD13D7,1aef67b8-2c28-489a-825e-e0879ead64f4,3b9c8115-1248-48c7-b2ca-9c0800b25cd6,0cd9a177-a051-40df-9996-bfcf7498f8c6,e27c1f01-553a-4a6e-aee3-d106e232f6fa,15513a99-834f-4983-8a65-d55696c70a09,0827780C-E353-4566-AEF3-54A9F971B4B2,D3F797DB-7865-4E2C-A409-50F168EF355D,D85DE191-9A4E-4559-9542-EBFAC5F9B191,8E481B1F-B729-4C8C-BFFD-7E17B6E4EF18,234c3216-619d-4361-8767-a8727d8762e0,55c524a1-74e6-4c01-877a-19fcf1e2da60,754C27D5-C0EA-41B1-9B45-6E00EAEFC526,9AEF0BAA-8C8D-49BD-A6FD-0CA4FCBC159B,61266EC3-8065-4FA6-BA62-7AAAE2CE7FA3,4b724510-6500-403d-bb6e-82f7855550ed,E1342BE9-4994-4898-9B88-0E6838D3F20E,FE7A4116-FE4B-4912-BE50-39D2F47C3FD4,096a8b50-07be-4765-92f2-d3da4a9e2040,FF438EA9-EA03-4A2A-B6DA-6365D4F829E5,4C8E0B20-D07D-4FFA-A832-0E27A84AD24A,D3D3A390-9BCE-41F2-B69A-D24ECB969C0F,7083C819-F149-4161-A287-BAD9445B3221,6013239e-bf65-414b-a81c-25df9c22989b,e0a0172f-23f4-457d-b4d2-fd1a96f0fb59,a078c614-8e66-4822-a0b1-def9997ad0dd,2eca67fd-55bf-41f8-bece-2cedbb541748,408f3030-63b6-4682-857d-58f7bfc7befc,89AEB768-0338-4CF5-A46B-EC1B7A5B3924,4b7c2ba4-4c40-4766-a84f-c5486c6204f3,1beee8c1-61bb-471b-90aa-015bfd45cc88,49097AF8-2E87-4A0A-BA54-BEC1D8CB7AD1
historical_places,C009,https://edg.epa.gov/metadata/rest/find/document?f=searchpage&searchText='Historic Places by Census Block',2145A73F-0784-46CE-AE51-E3558479782E,0d4ca174-a35a-4f71-beaa-7a2fa20f83a7,0c856329-e342-4967-b9cb-5d401b3cee54,05172a6d-fb7d-40b7-9cfc-c79abdaedf9e,583fb0cd-adf1-4929-9ae7-9f85e84a4153,5a9d9fe8-b51d-48e5-8902-d2eab40841a3,E35E5DC9-BD69-45AD-81A6-EF5346743DBA,AA7BE287-4207-443C-889A-5B39B028D44C,57C0EA7C-52A2-4F5D-A638-C0E36990BA98,0E4377FF-C5EE-43B2-BD6A-1BA38713E994,acf6d295-dc09-4ffc-8ced-bfd7a1d35666,7d1bd4ce-8f34-4979-bbb8-9f86788092f7,EB00218A-48CD-4215-910D-0E9134027520,3F8A9526-1D4D-4321-B122-06F2202EB7FD,271EEB8C-EBB8-4513-835B-E86D3CE47D56,2c779097-7265-4dc4-b126-b516cbc6113d,12980773-8872-4FF8-85BF-68983EC915AF,4DCE07DB-79C0-4307-A92D-86E86701DBF2,46076b5a-da12-4522-ad5b-2347714779f6,23727E56-F4FD-4D81-BA01-68E61264B049,7380812D-6E33-4022-A3B8-6E2585339703,0B720B2E-435C-4BFD-B573-494CB625D54C,943B725E-7F22-48E3-81E7-4282842F23F7,e0f6825e-2515-4dce-bead-6a77a7928456,e8be9461-2c50-4a02-a943-5414f839deab,0ac6133d-32cf-4331-9e3e-f2ae404f07ec,d27ce7c6-2ed2-45cd-89f2-4ab7cf73503c,955f42bb-f540-43c1-bf7f-919af9ee213e,E8A7E200-C10B-485D-AB2A-CC25CB5DB4FC,7da9c116-87db-458a-95e3-fb9c6c763833,cc9a9d4f-2c86-4909-8753-ec975f793c39,F691D4AD-6BDA-496A-9D6F-87DCBA6242B1
ImpProx,C010,https://edg.epa.gov/metadata/rest/find/document?f=searchpage&searchText='Impervious Proximity Gradient',843BE2BC-545A-4A79-A4D3-B72D738F41FA,afe7fa74-279c-4fd7-8230-79d4673248f7,0c478e56-d495-40c6-8639-2018a88642a3,2cfd247c-d9c3-4eac-a327-0a876ee382f7,cb3310b0-b525-4772-bc46-9788e51883f6,1a20f5e8-b636-4dc1-bee3-c70999ff2839,4B2537E4-942C-4F94-B024-CC83CBE24F14,315039B8-7682-40BB-9A71-BB04B75214A2,8864D0B8-A3FB-45C4-AAD9-C7359D3BB578,2114EC25-BC5A-481A-9F51-12116CD8993A,993db311-6882-4096-8cb0-9bec80a71280,51dbd196-bd1b-4343-baed-7be94cf72e6d,8D2851A7-E783-49F8-A0C6-9B1AD784411B,9E570625-171E-4C99-805A-CB693059A067,D7C6E530-7E8A-4CC4-A206-0FB27D793695,da56ba2a-5ed0-4c61-a30b-03c052efc57e,398782A7-F722-4B5F-AE06-D2C413562B10,85A299D5-4D55-495E-9DEB-2D3793DC584E,8fcc1784-a564-46df-8adb-4c2a9fc83d43,9FB6737D-A5BA-43D5-84A9-EB2B9E766974,314C6AC1-B543-46AC-8B32-4F81398EE2D7,1EAA789B-1D37-48E5-944E-E07F6F360FDB,E9394472-3738-41B1-BCA9-E7A26030D4D4,84832df7-15fb-4587-bb16-0f925934d940,5f89063b-986b-4d2b-96bb-5e16da9e67e0,269963fa-74d8-4abc-a5e4-1152b9a3ce48,66429674-bbfd-4fcd-a33f-7ad0e8638279,6b944886-37da-401f-bd91-a6677dcf64c1,82565C20-0896-419B-A2E9-43421E19976C,5f1f469a-0e2e-44a9-bd84-e0208fab84d5,19cd5649-c9c8-4f3f-aa47-0590fcda3f08,33B9ED81-B266-4278-A608-33557AEA8A23
IntDen,C011,https://edg.epa.gov/metadata/rest/find/document?f=searchpage&searchText='Estimated Intersection Density of Walkable Roads',72177756-4DD2-4133-8E85-C4C46BFAEEE2,c892e710-81cf-4ba3-a551-8024ffa7049f,a950ce43-bbe0-44ba-805a-b413147e0092,990c2af4-2ac6-40f8-a7dc-cfea1479616b,b521f10b-4505-4867-ba2d-70719f667bbb,eb14c0ca-f26c-47eb-8198-02fba73784d6,A5C3A6F2-CA61-4E78-B57D-289E45B34EF5,AF794837-71B0-4B3F-AA95-996A9C19D8A6,0D3E33D1-81C5-456E-A581-58049701ACED,FF478160-DCFF-453D-A7B7-F2C03DF1BC85,736e9bb1-d953-4d2e-9cca-de63b0d33f18,ea532fdb-df76-4c5b-afcf-2af27d5b5e10,9C5E1317-F07D-4CEF-935A-A494E0BE7A7F,991BCB95-1624-4102-95D5-6B1E382F5C12,89E0CE0B-DAEE-430E-A8E4-C486B3FD803F,f39d7d21-064d-4498-9926-743d543bc8f0,D70DE411-6B72-4806-9B40-04921B3EA230,AFC1F0E1-EC52-41E4-8682-8885BED5A9B7,ab73b737-0251-4f7c-b936-6bad0cda0109,EBBF64AC-E34B-4F2F-9A1F-C10609ECF4C1,1CAE7A89-3562-4706-AA12-1E6220006179,E1E6BB36-9E9E-41B8-BF44-33D56CCAE145,17F6E916-7805-40AD-85E1-61B63BBDE193,,dd227381-8941-4073-8381-c8975b3141de,dbab21bf-487d-4116-bbfc-8a26109daf27,cb1d04bd-b992-44f2-ae27-655e9819bff9,,356EC846-7733-4AA3-8E0D-83DFA5AA2C52,3ff033c2-1d11-4dbf-aea7-f8bb8244bcc3,05b8fc4d-1112-4002-a4ab-17c3350161a0,4E7173AD-5D8E-426A-9431-67FE34833523
iTree,C012,https://edg.epa.gov/metadata/rest/find/document?f=searchpage&searchText='Ecosystem Services by Block Group',DA8C85C8-1508-405C-AC06-3A7B6CC183A8,fdcb57f7-315c-4efc-b768-13e44ec0dc8c,a97c9c19-afc4-4ad9-b6c8-189798795bd3,1acb757c-74ba-4681-920d-cfc70c6c0a1d,bf4fcd23-f25d-4eaf-8c4e-a93b7e913a12,8d7f7fae-4e14-4da8-a903-73ebbfef83e5,B834A03C-90AF-4333-910E-D1165033D0E8,AA3CA642-7493-4391-BD8E-D361EC9F5D2D,A101F058-B7A7-4E0C-85D7-B0ACCC5B0D90,88838E57-BACF-459B-AB5D-0465A637CA09,fa12ed2c-24dd-45e2-83aa-5f5d01d95e9c,344cacad-db43-49d0-8704-236f39b6adbf,E1D73F82-A206-4AF7-9658-A1CFFD6154EC,EE017535-9D3C-43E7-89B1-AE908F209B64,2370BB5A-1E9D-4505-9E67-6285DE5630BD,dda504d7-4c92-4456-bd47-9314759d415f,66D59A4F-9117-42AB-8723-2B4C207E64AE,8A0904B6-E3D6-4B77-8E42-5D2067C0B7F9,c96e1215-567c-4b46-bd0a-2c05eff355c1,E937396D-EF92-4382-8818-D6316D5A1D0B,3F033504-FBE1-4CAE-A67A-762662B37130,63EEA9A8-985E-4EFC-BE7C-B7785DB41BE0,86E01454-7AE9-4FE9-BE50-24D7D9E4330C,7384e0c1-1044-46b7-8df6-05d8a643b631,5096ea51-01e2-42fe-a808-85ab0e57498c,5f42bc4d-27f6-4d46-9305-73fa0ad733e6,a6056198-43dc-4d8c-86a8-2bb49781c50b,861d61bf-5b7e-4e48-97b6-510c96115f9e,DD093AC0-9827-446C-A2A7-0D22BC39DD4D,eab1bf2c-216a-48db-aadf-bf86b4c74e9a,ea617eb5-4ce8-4300-9849-a95131d0f3f4,65C2EF79-BEDB-4021-8D93-BD162E06FF7A
Landcover (MULC),C013,https://edg.epa.gov/metadata/rest/find/document?f=searchpage&searchText='Resolution Urban Land Cover',91A32A9D-96F5-4FA0-BC97-73BAD5D1F158,d7918101-6cdf-4502-ac57-f5740f92f83e,464dfac7-34e1-4d0d-9caa-6b190ef827d4,02665f65-577e-46c1-926a-b83a9ae3fe6a,c7c643ad-07b1-499c-9d20-6059c1abc416,82ab1edf-8fc8-4667-9c52-5a5acffffa34,A4152198-978D-4C0B-959F-42EABA9C4E1B,2FF66877-A037-4693-9718-D1870AA3F084,87041CF3-05BC-43C3-82DA-F066267C9871,D602E7C9-7F53-4C24-8237-746FD3A82CE8,ccc7c413-9908-4e20-83e1-acf01b05de38,8e426180-b263-48b0-ac28-514adc076f03,61C69E94-1EB4-42B7-8C56-4D064C05243E,9780F143-C78D-4FB6-91C1-DDCDCAE30EBE,901B707A-F205-4B85-A9C1-8C01DA206E60,66bb3d88-be8d-428e-b137-0a427d0ad41c,FDB995B6-5B64-422B-A59F-0C272A83216B,D556044C-FCCC-4E8B-B157-5E7B8587AEE7,c28bb96a-9a58-445b-a284-9ed2b9147704,23727E56-F4FD-4D81-BA01-68E61264B049,A7C3F637-67AB-4E6E-90C0-04A9EBD6A1C9,0C356577-EACE-442D-B723-317B518F1885,65A8193B-0652-4748-AE8E-FD328CCC448D,EA63B203-90DE-427B-9CEC-1640FA9A68EC,f0e4c532-b1d8-4b96-8d1c-855103e5099c,f4db962b-0c81-42bc-b934-446fed441201,b5bdc84c-02f4-4768-93a9-49755acb5808,A0DFB8D1-96E9-4DFE-BF08-65485735A3B4,9AD339AD-9243-4EFB-A70B-E2471D96A23E,97ef08f1-4c48-499d-a5be-72b35824bc65,6bb22dd7-3087-40b4-8969-a12a8bebe625,F5ED8E1B-8772-4082-A38B-89810D7C7BA3
LCSum,C014,https://edg.epa.gov/metadata/rest/find/document?f=searchpage&searchText='differences in land cover amounts',78D84EC0-4C67-4BEA-924A-95C54B0BA030,6890399a-0e2d-4124-b1be-630592468fb0,06557b12-6e26-4855-93ac-a354851158af,95f43ed1-9949-4a21-bdb1-eea0b824b412,37d72c8d-b0c8-48ef-b1e4-893047d8af1a,a188b44d-3442-4447-883a-3746b55a350b,FF40DDC0-76FC-449C-AF78-8E61FAF54AB4,47B04639-1BEC-4CEA-9BF0-8392D946F53B,95EA4EB8-8403-4DD5-B8D0-32C831938098,384D86C0-1B54-48CC-AFB4-2419D479A1B3,18f8519b-c5dd-407e-9138-0b0cc2cb3edd,df80151d-710a-4ded-8d1d-98831b178eec,80A22622-4B2C-4C27-843D-F0B7E3610F02,104F9776-1473-4B41-A8F3-15C80EF50879,CFA7B8FC-B211-410D-B0C1-9A6A1CEB5429,209585f0-c5e8-4363-a7a6-b21487675142,5BAE6663-0916-448A-BABB-7A99485C8BEB,8A1C721F-3043-4E4B-BC66-C5DB496592A5,a1f71e9b-e112-42b7-8890-1bfd8c75885d,A7A825CD-02E4-4527-BE07-40FA80495F98,7FA05742-C5DF-42D4-8FEC-132F672DAAC7,EBD40B70-F07A-451A-8FCE-62CC0837E4EF,E9847A2E-C8A7-4C9A-B1E2-7AE54DE39FAE,0742158a-6795-4b60-a4a4-1c0567819464,3be0bc4f-3548-4142-9173-84db58dd4c00,fb91eff1-a230-4ad1-99f0-03639db71a2a,09df2061-bd30-4d4c-aaad-0c392d8f802d,af294d26-bc74-48a5-8506-30a2219be65b,CD8DBCBC-72C8-4ACD-817F-A497BA4B5E22,cff40031-bd71-4e16-a022-0229244b9f73,369170cc-ab2e-4647-b04a-5338ea2536f1,6A323828-C19B-4D2C-848D-2636825B1744
